datetime,time_ms,temperature,humidity,mq135,co2,tvoc,dust,label
2026-01-30 00:18:24,6778,32.20,66.10,461,396,0.04,0.00,0
2026-01-30 00:18:27,9777,32.20,66.10,432,371,0.02,0.00,0
2026-01-30 00:18:30,12777,32.20,66.00,472,357,0.01,0.00,0
2026-01-30 00:18:33,15777,32.20,66.00,461,358,0.02,0.00,0
2026-01-30 00:18:36,18777,32.20,66.00,483,371,0.04,0.00,0
2026-01-30 00:18:39,21777,32.10,75.70,1759,427,0.22,5400.00,1
2026-01-30 00:18:42,24777,32.10,72.70,1065,584,0.23,5400.00,1
2026-01-30 00:18:45,27777,32.10,68.80,857,549,0.20,5400.00,1
2026-01-30 00:18:48,30777,32.10,67.40,764,526,0.18,2226.52,1
2026-01-30 00:18:51,33777,32.10,67.00,704,515,0.16,0.00,0
2026-01-30 00:18:54,36777,32.10,66.70,647,471,0.11,0.00,0
2026-01-30 00:18:57,39777,32.10,66.70,620,451,0.10,0.00,0
2026-01-30 00:19:00,42777,32.10,66.40,614,446,0.09,0.00,0
2026-01-30 00:19:03,45777,32.10,66.50,591,433,0.10,0.00,0
2026-01-30 00:19:06,48777,32.10,66.50,592,452,0.10,0.00,0
2026-01-30 00:19:09,51777,32.00,66.40,592,450,0.11,0.00,0
2026-01-30 00:19:12,54777,32.00,66.40,563,447,0.10,0.00,0
2026-01-30 00:19:15,57777,32.10,66.30,574,447,0.10,0.00,0
2026-01-30 00:19:18,60777,32.10,66.40,564,441,0.10,0.00,0
2026-01-30 00:19:21,63777,32.00,66.40,559,433,0.09,0.00,0
2026-01-30 00:19:24,66777,32.10,66.40,533,427,0.08,0.00,0
2026-01-30 00:19:27,69777,32.00,66.40,575,406,0.06,5400.00,1
2026-01-30 00:19:30,72777,32.00,75.30,1424,468,0.27,5400.00,1
2026-01-30 00:19:33,75777,32.00,70.90,900,750,0.48,5400.00,1
2026-01-30 00:19:36,78777,32.00,68.30,761,747,0.43,0.00,0
2026-01-30 00:19:39,81777,32.00,67.40,716,697,0.32,0.00,0
2026-01-30 00:19:42,84777,32.00,67.00,673,577,0.20,0.00,0
2026-01-30 00:19:45,87777,32.00,66.80,639,520,0.17,0.00,0
2026-01-30 00:19:48,90777,31.90,66.70,642,504,0.17,0.00,0
2026-01-30 00:19:51,93777,32.00,66.60,623,515,0.17,941.98,1
2026-01-30 00:19:54,96777,31.90,67.10,633,499,0.14,5400.00,1
2026-01-30 00:19:57,99777,31.90,69.50,794,529,0.22,1199.85,1
2026-01-30 00:20:00,102777,31.90,68.10,687,584,0.22,216.70,0
2026-01-30 00:20:03,105777,31.90,67.40,621,547,0.19,0.00,0
2026-01-30 00:20:06,108777,31.90,67.00,603,520,0.17,53.92,0
2026-01-30 00:20:09,111777,31.90,66.80,593,508,0.17,0.00,0
2026-01-30 00:20:12,114777,31.90,66.80,603,521,0.18,0.00,0
2026-01-30 00:20:15,117777,31.90,66.80,592,513,0.16,0.00,0
2026-01-30 00:20:18,120777,31.90,66.90,586,500,0.15,0.00,0
2026-01-30 00:20:21,123777,31.80,66.80,576,492,0.14,0.00,0
2026-01-30 00:20:24,126777,31.90,66.80,558,472,0.13,0.00,0
2026-01-30 00:20:27,129777,31.90,66.90,563,462,0.12,0.00,0
2026-01-30 00:20:30,132777,31.80,66.80,576,462,0.12,0.00,0
2026-01-30 00:20:33,135777,31.90,67.20,1952,461,0.12,0.00,0
2026-01-30 00:20:36,138777,31.80,67.10,3661,742,1.12,0.00,0
2026-01-30 00:20:39,141777,31.80,66.90,3519,1312,1.95,0.00,0
2026-01-30 00:20:42,144777,31.80,67.00,3968,1649,2.00,0.00,0
2026-01-30 00:20:45,147777,31.90,67.30,4095,1649,2.00,0.00,0
2026-01-30 00:20:48,150777,31.80,67.40,4095,1649,2.00,0.00,0
2026-01-30 00:20:51,153777,31.90,67.00,4095,1649,2.00,0.00,0
2026-01-30 00:20:54,156777,31.90,66.10,4095,1649,2.00,0.00,0
2026-01-30 00:20:57,159777,31.90,66.70,4095,1649,2.00,0.00,0
2026-01-30 00:21:00,162777,31.80,66.90,4001,1649,2.00,0.00,0
2026-01-30 00:21:03,165777,31.90,66.90,3332,1649,2.00,0.00,0
2026-01-30 00:21:06,168777,31.90,67.40,3517,1649,2.00,0.00,0
2026-01-30 00:21:09,171777,31.90,67.10,3236,1649,2.00,0.00,0
2026-01-30 00:21:12,174777,31.90,65.80,2741,1649,2.00,0.00,0
2026-01-30 00:21:15,177777,31.90,66.10,2384,1649,2.00,0.00,0
2026-01-30 00:21:18,180777,31.90,70.90,2325,1649,2.00,5400.00,1
2026-01-30 00:21:21,183777,31.90,71.10,1981,1649,2.00,5400.00,1
2026-01-30 00:21:24,186777,31.90,69.30,1712,1649,2.00,5400.00,1
2026-01-30 00:21:27,189777,31.90,68.10,1619,1640,1.94,5400.00,1
2026-01-30 00:21:30,192777,31.90,67.80,1595,1560,1.83,5400.00,1
2026-01-30 00:21:33,195777,31.90,67.40,1494,1492,1.75,144.18,0
2026-01-30 00:21:36,198777,32.00,67.50,1408,1462,1.71,0.00,0
2026-01-30 00:21:39,201777,31.90,67.40,1367,1438,1.66,0.00,0
2026-01-30 00:21:42,204777,31.90,68.10,1317,1407,1.62,0.00,0
2026-01-30 00:21:45,207777,32.00,67.90,1229,1370,1.55,0.00,0
2026-01-30 00:21:48,210777,32.00,67.70,1241,1326,1.49,796.92,1
2026-01-30 00:21:51,213777,32.00,67.60,1287,1283,1.43,3374.07,1
2026-01-30 00:21:54,216777,32.00,67.60,1152,1246,1.37,0.00,0
2026-01-30 00:21:57,219777,32.00,67.40,1113,1201,1.30,0.00,0
2026-01-30 00:22:00,222777,32.00,67.20,1066,1175,1.25,0.00,0
2026-01-30 00:22:03,225777,32.00,66.80,1019,1134,1.20,0.00,0
2026-01-30 00:22:06,228777,32.00,66.90,989,1103,1.16,0.00,0
2026-01-30 00:22:09,231777,32.10,67.30,950,1072,1.08,0.00,0
2026-01-30 00:22:12,234777,32.10,67.00,929,1021,1.01,0.00,0
2026-01-30 00:22:15,237777,32.10,66.70,903,978,0.95,0.00,0
2026-01-30 00:22:18,240777,32.20,66.80,899,978,0.91,0.00,0
2026-01-30 00:22:21,243777,32.40,66.80,886,962,0.86,0.00,0
2026-01-30 00:22:24,246777,32.40,66.70,871,949,0.83,0.00,0
2026-01-30 00:22:27,249777,32.50,67.00,991,928,0.80,0.00,0
2026-01-30 00:22:30,252777,32.50,66.80,898,917,0.78,0.00,0
2026-01-30 00:22:33,255777,32.50,66.50,858,906,0.77,0.00,0
2026-01-30 00:22:36,258777,32.60,67.50,823,901,0.75,0.00,0
2026-01-30 00:22:39,261777,32.60,66.80,798,888,0.71,0.00,0
2026-01-30 00:22:42,264777,32.60,66.40,814,893,0.68,0.00,0
2026-01-30 00:22:45,267777,32.60,68.20,839,871,0.64,0.00,0
2026-01-30 00:22:48,270777,32.70,69.30,851,870,0.66,0.00,0
2026-01-30 00:22:51,273777,32.70,71.20,817,872,0.64,0.00,0
2026-01-30 00:22:54,276777,32.70,69.00,761,809,0.55,0.00,0
2026-01-30 00:22:57,279777,32.70,67.70,703,777,0.48,0.00,0
2026-01-30 00:23:00,282777,32.70,66.80,699,736,0.42,0.00,0
2026-01-30 00:23:03,285777,32.80,67.40,705,723,0.39,0.00,0
2026-01-30 00:23:06,288777,32.80,67.10,674,691,0.34,0.00,0
2026-01-30 00:23:09,291777,32.80,66.90,704,620,0.25,0.00,0
2026-01-30 00:23:12,294777,32.80,66.60,737,573,0.22,0.00,0
2026-01-30 00:23:15,297777,32.90,66.20,686,538,0.18,0.00,0
2026-01-30 00:23:18,300777,32.90,65.70,650,512,0.16,0.00,0
2026-01-30 00:23:21,303777,32.80,65.40,652,495,0.14,0.00,0
2026-01-30 00:23:24,306777,32.80,65.60,665,471,0.12,0.00,0
2026-01-30 00:23:27,309777,32.80,65.60,653,472,0.14,0.00,0
2026-01-30 00:23:30,312777,32.90,65.40,643,470,0.12,0.00,0
2026-01-30 00:23:33,315777,32.90,65.20,634,452,0.10,0.00,0
2026-01-30 00:23:36,318777,32.90,64.90,666,436,0.09,0.00,0
2026-01-30 00:23:39,321777,32.90,64.90,627,409,0.04,0.00,0
2026-01-30 00:23:42,324777,32.90,64.80,625,366,0.01,0.00,0
2026-01-30 00:23:45,327777,32.90,64.80,647,359,0.01,0.00,0
2026-01-30 00:23:48,330777,32.90,65.10,623,356,0.01,0.00,0
2026-01-30 00:23:51,333777,32.90,65.00,626,360,0.01,0.00,0
2026-01-30 00:23:54,336777,32.90,65.00,615,356,0.01,0.00,0
2026-01-30 00:23:57,339777,32.90,65.00,619,363,0.01,0.00,0
2026-01-30 00:24:00,342777,32.90,65.30,639,359,0.01,0.00,0
2026-01-30 00:24:03,345777,32.90,65.10,624,355,0.01,0.00,0
2026-01-30 00:24:06,348777,32.90,64.90,596,358,0.01,0.00,0
2026-01-30 00:24:09,351777,32.90,64.70,608,363,0.01,0.00,0
